"mt_id","var3","timestamps","xpos","ypos","steps","dist","vel","acc","subject_nr","Condition","Target_subj","Target_obj","Target_pic","Target_pos","responded_correct","initiation_time","AUC","RT"
"id27","Q2",335.858954292564,-131.955968602094,-299.128913655758,69,4.0743880655612,0.824924823105413,0.0681779896396953,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","R2",340.798056561572,-129.995193241099,-293.736781413022,70,5.73757179819533,1.16166288643126,-0.0367797717020645,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","S2",345.73715883058,-128.034938315988,-289.311142052979,71,4.84033915305358,0.980003832563982,-0.0364996921138705,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","T2",350.676261099589,-126.07521978676,-285.88163462683,72,3.94993897418707,0.79972812042626,0.00859688154796882,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","U2",355.615363368597,-124.557498876444,-282.008744943999,73,4.15965758891196,0.842188997586228,0.0147507965609452,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","V2",360.554465637605,-123.577081822806,-277.596868202628,74,4.51949930635203,0.915044690350072,0.00419036804163385,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","W2",365.493567906613,-122.194174548057,-273.186892733129,75,4.62172220845616,0.935741346652486,0.00824827318796139,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","X2",370.432670175622,-120.235394468988,-268.779637555223,76,4.82293661593638,0.976480411470546,0.0479943293865108,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","Y2",375.37177244463,-118.278579231628,-263.114316926513,77,5.99374538158309,1.213529312643,0.0844680450588923,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","Z2",380.310874713638,-116.325119541499,-255.300478165997,78,8.05432063778807,1.63072562565206,-0.0591823827807442,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","A3",385.249976982647,-114.684757255376,-248.896650393815,79,6.61058231667234,1.33841778457437,-0.124743862132957,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","B3",390.189079251655,-113.70469256339,-245.466423971865,80,3.56748932812971,0.722295092068627,-0.0247241830098381,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","C3",395.128181520663,-113,-242.587053116893,81,2.96434952887857,0.60017982366536,-0.0612693222524471,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","D3",400.067283789672,-113,-241.117352236622,82,1.46970088027047,0.297564375107698,0.0046964887359086,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","E3",405.00638605868,-113,-239.533081775944,83,1.5842704606782,0.320760813279596,0.0148932947180047,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","F3",409.945488327688,-113,-237.585493393585,84,1.94758838235961,0.394320319014302,0.0112855496680456,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","G3",414.884590596696,-113,-235.362597060361,85,2.22289633322356,0.450060802986752,0.0494156643873804,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","H3",419.823692865705,-113,-231.934218876166,86,3.4283781841954,0.694129823087015,-0.0202568047787778,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","I3",424.762795134713,-113,-229,87,2.93421887616569,0.594079392641295,-0.120280844632233,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","J3",429.701897403721,-113,-229,88,0,0,0.00206045500033246,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","K3",434.64099967273,-113,-228.949735754068,89,0.050264245931686,0.0101767979673315,0.0180337955061909,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","L3",439.580101941738,-113,-228.45954191382,90,0.490193840248793,0.0992475582707903,-0.00125649781291561,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","M3",444.519204210746,-113,-228,91,0.459541913819521,0.0930415870720149,-0.0188377526936077,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","N3",449.458306479754,-113,-228,92,0,0,0,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","O3",454.397408748763,-113,-228,93,0,0,0,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","P3",459.336511017771,-113,-228,94,0,0,0,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","Q3",464.275613286779,-113,-228,95,0,0,0,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","R3",469.214715555788,-113,-228,96,0,0,0,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","S3",474.153817824796,-113,-228,97,0,0,0,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","T3",479.092920093804,-113,-228,98,0,0,0,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","U3",484.032022362812,-113,-228,99,0,0,0,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","V3",488.971124631821,-113,-228,100,0,0,0,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id27","W3",493.910226900829,-113,-228,101,0,0,NA,99,"CG","grizzly","berries","grizzly_berries","TL_Pic",1,0,17665.7021381797,493.910226900829
"id28","A",0,0,0,1,0,0,0,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","B",23.2797745635314,0,0,2,0,0,0,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","C",46.5595491270628,0,0,3,0,0,0,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","D",69.8393236905942,0,0,4,0,0,0,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","E",93.1190982541256,0,0,5,0,0,0,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","F",116.398872817657,0,0,6,0,0,0,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","G",139.678647381188,0,0,7,0,0,0,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","H",162.95842194472,0,0,8,0,0,0,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","I",186.238196508251,0,0,9,0,0,0,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","J",209.517971071783,0,0,10,0,0,0,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","K",232.797745635314,0,0,11,0,0,0,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","L",256.077520198845,0,0,12,0,0,0,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","M",279.357294762377,0,0,13,0,0,0,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","N",302.637069325908,0,0,14,0,0,0,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","O",325.916843889439,0,0,15,0,0,0,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","P",349.196618452971,0,0,16,0,0,0,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","Q",372.476393016502,0,0,17,0,0,0,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","R",395.756167580034,0,0,18,0,0,0.0010263665978692,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","S",419.035942143565,-0.55623722617252,0,19,0.55623722617252,0.0238935830179338,0.000764605308698625,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","T",442.315716707096,-1,-0.863229465142462,20,0.970613470401683,0.0416934222345171,0.00166865052142862,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","U",465.595491270628,-2.34304028754432,-2.17152014377216,21,1.87493512254597,0.0805392301986945,0.00381290234975574,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","V",488.875265834159,-4.48196817596393,-5.48196817596393,22,3.94132955811888,0.169302737333767,0.00135631547040706,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","W",512.155040397691,-7.78866951762964,-8.78866951762964,23,4.67638188410096,0.200877455721874,-0.000673759373398152,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","X",535.434814961222,-10.2958929213035,-12.2958929213035,24,4.3112394040702,0.185192489399099,0.00520050972173147,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","Y",558.714589524753,-15.8124571940585,-16.8124571940585,25,7.12964474608404,0.306259183336461,-0.00320974040777896,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","Z",581.994364088285,-20.8560308954342,-18.7140077238586,26,5.39013266057447,0.231537150235909,-0.00113018691524957,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","A1",605.274138651816,-25.0243544379527,-21.0487088759054,27,4.77763023103319,0.205226653634246,-0.00139582285581347,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","B1",628.553913215348,-28.3334167739583,-23.3334167739583,28,4.02116696034826,0.172732212220284,0.015435283879575,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","C1",651.833687778879,-40.5024338814196,-25.6432048402028,29,12.3862867023435,0.532062141260899,0.0436853816056349,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","D1",675.11346234241,-76.2997693987916,-30,30,36.061487687112,1.54904797676192,0.0300431788435209,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","E1",698.393236905942,-128.6430948815,-30,31,52.3433254827087,2.24844640741094,0.107422093841227,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","F1",721.673011469473,-238.874621003155,-21.47734163579,32,110.560504054125,4.74920853517721,-0.0271095443287162,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","G1",744.952786033004,-332.503022315315,-0.873942189639774,33,95.8685433341327,4.11810445468463,-0.124444104637314,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","H1",768.232560596536,-359.116085223643,9.11608522364275,34,28.4263216945273,1.22107375296744,-0.0280100552813685,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","I1",791.512335160067,-365,20.9838917008392,35,13.2463309514606,0.56900598050513,0.00728988879841975,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","J1",814.792109723599,-365,38.1809626050197,36,17.1970709041804,0.738712948325554,0.000538705705798978,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","K1",838.07188428713,-363.790626833496,55.628119499513,37,17.4890213321651,0.751253895712642,0.022495268452288,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","L1",861.351658850661,-354.757034507564,83.900252815683,38,29.6802849137002,1.27493867402803,-0.0138786023255105,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","M1",884.631433414193,-346.651172380806,104.523241428791,39,22.1588054767034,0.95184794063324,0.0225223326375995,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","N1",907.911207977724,-333.830476702226,136.406855914658,40,34.3647364367342,1.47616276708142,-0.0121966646494329,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","O1",931.190982541256,-322.638953262097,161.805233689515,41,27.7547795974903,1.19222716361563,-0.00229230194274224,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","P1",954.470757104787,-316.053926626394,187.486911245354,42,26.5124713649076,1.13886289115704,-0.0073500141160882,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","Q1",977.750531668318,-312.042982303796,209.656141569631,43,22.5291466223162,0.967756219495737,-0.0168162307478279,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","R1",1001.03030623185,-309.73266582779,222.87133920547,44,13.4156256199103,0.576278158677979,-0.00551390586540097,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","S1",1024.31008079538,-308,233.1537531818,45,10.4273758947981,0.447915673166911,-0.0107248848917903,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","T1",1047.58985535891,-308,237.76880019176,46,4.61504700995926,0.198242770666211,-0.00439866486301907,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","U1",1070.86962992244,-308,240,47,2.23119980824035,0.0958428442746005,-0.000426608916926497,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","V1",1094.14940448598,-308,242,48,2,0.0859114848617594,0.00116656353649772,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","W1",1117.42917904951,-308,244.632216663171,49,2.63221666317145,0.113068821005462,-0.00417832288078352,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","X1",1140.70895361304,-308,245,50,0.367783336828552,0.0157984062871767,-0.000678632271290354,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","Y1",1163.98872817657,-308,245,51,0,0,0,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","Z1",1187.2685027401,-308,245,52,0,0,0,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","A2",1210.54827730363,-308,245,53,0,0,0.00252508599797663,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","B2",1233.82805186716,-306.631534936662,245,54,1.36846506333848,0.0587834327864256,-0.000108264149749925,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","C2",1257.1078264307,-305.321743402329,245,55,1.30979153433253,0.056263067786935,-0.00182314227106577,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","D2",1280.38760099423,-305,245,56,0.321743402328991,0.013820726719279,0.00155439178934365,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","E2",1303.66737555776,-304.403989598601,244,57,1.16414277413711,0.0500066171586034,0.00260068055477984,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","F2",1326.94715012129,-302.393446984455,242.393446984455,58,2.57357614906841,0.110549874185638,-0.0022266818398093,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","G2",1350.22692468482,-302,241.084468244241,59,1.36683059371268,0.0587132229301681,0.00311218867273195,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
"id28","H2",1373.50669924835,-300,238.777152082284,60,3.05347472090841,0.131164273630544,0.000837812239558162,99,"GC","lion","brownie","lion_brownie","BL_Pic",1,395.756167580034,-50725.1592078465,2327.97745635314
